TurbID,DATATIME,WINDSPEED,PREPOWER,WINDDIRECTION,TEMPERATURE,HUMIDITY,PRESSURE,"ROUND(A.WS,1)","ROUND(A.POWER,0)",YD15
02,2020-02-16 18:15:00,6.7,38711.0,0,4.4,32,1009,4.7,16193.0,15964.0
02,2020-02-16 18:30:00,6.8,43273.0,3,4.1,32,1009,5.1,21731.0,22218.0
02,2020-02-16 18:45:00,7.0,47836.0,7,3.8,33,1009,5.2,23071.0,22752.0
02,2020-02-16 19:00:00,7.1,52398.0,11,3.5,33,1009,5.5,28811.0,28790.0
02,2020-02-16 19:15:00,7.1,55192.0,15,3.2,33,1009,5.8,33295.0,34276.0
02,2020-02-16 19:30:00,7.1,56219.0,19,2.9,34,1009,5.7,33762.0,32990.0
02,2020-02-16 19:45:00,7.0,57246.0,24,2.6,35,1010,5.4,27446.0,27482.0
02,2020-02-16 20:00:00,7.0,58273.0,28,2.3,36,1010,5.1,23320.0,22919.0
02,2020-02-16 20:15:00,7.1,58610.0,31,2.0,36,1010,5.3,28519.0,28277.0
02,2020-02-16 20:30:00,7.3,58258.0,32,1.7,36,1010,5.9,36639.0,36053.0
02,2020-02-16 20:45:00,7.4,57907.0,33,1.5,37,1011,6.1,38128.0,36715.0
02,2020-02-16 21:00:00,7.6,57555.0,34,1.2,37,1011,6.1,38723.0,39012.0
02,2020-02-16 21:15:00,7.8,57669.0,33,1.0,37,1011,6.4,43616.0,43119.0
02,2020-02-16 21:30:00,8.0,58248.0,32,0.8,36,1011,6.1,40369.0,40583.0
02,2020-02-16 21:45:00,8.2,58827.0,30,0.7,35,1012,5.5,30774.0,30666.0
02,2020-02-16 22:00:00,8.4,59406.0,28,0.5,34,1012,5.9,35832.0,35778.0
02,2020-02-16 22:15:00,8.6,59138.0,27,0.3,32,1012,6.1,41592.0,40411.0
02,2020-02-16 22:30:00,8.8,58024.0,26,0.1,29,1012,6.0,43430.0,42611.0
02,2020-02-16 22:45:00,8.9,56910.0,25,-0.2,27,1013,5.9,40312.0,39982.0
02,2020-02-16 23:00:00,9.0,55796.0,25,-0.4,24,1013,5.8,34204.0,33759.0
02,2020-02-16 23:15:00,9.0,53662.0,24,-0.6,23,1013,5.8,37143.0,35697.0
02,2020-02-16 23:30:00,8.6,50507.0,24,-0.9,23,1013,5.8,37323.0,37837.0
02,2020-02-16 23:45:00,8.4,47352.0,23,-1.1,22,1013,5.7,36632.0,35856.0
02,2020-02-17 00:00:00,8.0,46163.0,24,-1.8,22,1013,5.7,33246.0,31978.0
02,2020-02-17 00:15:00,7.8,42757.0,24,-1.9,22,1013,5.7,31575.0,31369.0
02,2020-02-17 00:30:00,7.4,38662.0,24,-2.0,23,1013,5.7,35827.0,34425.0
02,2020-02-17 00:45:00,7.1,34566.0,24,-2.1,23,1014,5.6,31511.0,30715.0
02,2020-02-17 01:00:00,6.8,30471.0,24,-2.2,24,1014,6.4,43325.0,42295.0
02,2020-02-17 01:15:00,6.5,27155.0,23,-2.3,24,1014,6.8,43177.0,42527.0
02,2020-02-17 01:30:00,6.3,24620.0,21,-2.4,25,1014,6.5,42872.0,42043.0
02,2020-02-17 01:45:00,6.1,22084.0,21,-2.5,25,1014,5.5,34470.0,34209.0
02,2020-02-17 02:00:00,5.9,19549.0,20,-2.6,26,1014,5.5,31211.0,31016.0
02,2020-02-17 02:15:00,5.8,17961.0,19,-2.7,26,1014,5.4,28261.0,27139.0
02,2020-02-17 02:30:00,5.8,17322.0,18,-2.8,27,1014,5.6,31988.0,31063.0
02,2020-02-17 02:45:00,5.8,16682.0,17,-2.9,27,1014,6.0,39992.0,39488.0
02,2020-02-17 03:00:00,5.7,16043.0,16,-3.0,28,1014,5.7,35644.0,35255.0
02,2020-02-17 03:15:00,5.7,15680.0,16,-3.1,28,1014,5.7,35834.0,35345.0
02,2020-02-17 03:30:00,5.7,15594.0,15,-3.3,29,1014,5.9,37061.0,36639.0
02,2020-02-17 03:45:00,5.7,15507.0,15,-3.4,29,1014,5.7,33516.0,33012.0
02,2020-02-17 04:00:00,5.7,15421.0,14,-3.6,30,1014,5.8,33240.0,32788.0
02,2020-02-17 04:15:00,5.7,15485.0,14,-3.8,31,1014,6.0,38411.0,37579.0
02,2020-02-17 04:30:00,5.6,15698.0,14,-3.9,32,1014,6.0,40832.0,40367.0
02,2020-02-17 04:45:00,5.6,15911.0,14,-4.1,33,1014,5.9,37970.0,37576.0
02,2020-02-17 05:00:00,5.4,16124.0,13,-4.2,34,1014,6.2,38529.0,37926.0
02,2020-02-17 05:15:00,5.4,16469.0,13,-4.3,34,1014,5.9,37952.0,37380.0
02,2020-02-17 05:30:00,5.4,16947.0,13,-4.4,34,1014,5.9,35134.0,34544.0
02,2020-02-17 05:45:00,5.5,17426.0,12,-4.4,35,1015,5.2,23490.0,23443.0
02,2020-02-17 06:00:00,5.5,17904.0,12,-4.5,35,1015,5.0,21435.0,21090.0
02,2020-02-17 06:15:00,5.5,18147.0,12,-4.5,35,1015,4.7,18493.0,18312.0
02,2020-02-17 06:30:00,5.5,18156.0,10,-4.6,36,1015,4.5,15565.0,15226.0
02,2020-02-17 06:45:00,5.5,18164.0,9,-4.6,36,1015,4.1,13049.0,12708.0
02,2020-02-17 07:00:00,5.5,18173.0,8,-4.7,37,1015,4.5,15984.0,15808.0
02,2020-02-17 07:15:00,5.3,17668.0,8,-4.5,37,1015,4.4,14675.0,14649.0
02,2020-02-17 07:30:00,5.1,16649.0,7,-4.1,36,1015,3.9,11326.0,11256.0
02,2020-02-17 07:45:00,5.0,15631.0,6,-3.7,35,1016,4.0,12024.0,12102.0
02,2020-02-17 08:00:00,4.8,14612.0,5,-3.3,34,1016,4.0,12048.0,11674.0
02,2020-02-17 08:15:00,4.8,14476.0,2,-2.9,33,1016,3.9,10235.0,9735.0
02,2020-02-17 08:30:00,4.9,15223.0,0,-2.6,31,1016,4.1,11343.0,11477.0
02,2020-02-17 08:45:00,5.0,15970.0,0,-2.2,30,1016,4.2,13789.0,13501.0
02,2020-02-17 09:00:00,5.1,16717.0,358,-1.9,28,1016,5.7,30609.0,30466.0
02,2020-02-17 09:15:00,5.1,17221.0,356,-1.5,27,1016,6.3,37583.0,37513.0
02,2020-02-17 09:30:00,5.1,17484.0,353,-1.2,26,1016,6.8,38420.0,37849.0
02,2020-02-17 09:45:00,5.1,17746.0,352,-0.8,26,1017,6.4,37621.0,37263.0
02,2020-02-17 10:00:00,5.2,18009.0,350,-0.5,25,1017,6.4,38101.0,37527.0
02,2020-02-17 10:15:00,5.2,18208.0,348,-0.1,25,1017,5.9,37384.0,36835.0
02,2020-02-17 10:30:00,5.3,18345.0,346,0.2,25,1017,4.9,19875.0,19264.0
02,2020-02-17 10:45:00,5.4,18482.0,344,0.6,24,1017,5.1,20119.0,19835.0
02,2020-02-17 11:00:00,5.5,18619.0,342,0.9,24,1017,4.4,12329.0,12111.0
02,2020-02-17 11:15:00,5.5,18990.0,340,1.3,24,1017,3.9,7249.0,7020.0
02,2020-02-17 11:30:00,5.6,19597.0,338,1.6,24,1017,4.0,5735.0,5541.0
02,2020-02-17 11:45:00,5.6,20204.0,335,1.9,23,1016,3.6,4035.0,3704.0
02,2020-02-17 12:00:00,5.7,20811.0,333,2.2,23,1016,3.7,4761.0,4792.0
02,2020-02-17 12:15:00,5.8,21903.0,331,2.5,23,1016,4.2,8742.0,8515.0
02,2020-02-17 12:30:00,6.0,23482.0,330,2.8,23,1016,4.0,9099.0,9005.0
02,2020-02-17 12:45:00,6.2,25061.0,329,3.1,22,1015,4.1,11451.0,10787.0
02,2020-02-17 13:00:00,6.4,26640.0,328,3.4,22,1015,4.5,11851.0,11425.0
02,2020-02-17 13:15:00,6.6,28306.0,327,3.6,22,1015,4.2,13109.0,12572.0
02,2020-02-17 13:30:00,6.7,30059.0,327,3.8,22,1015,4.9,19178.0,19139.0
02,2020-02-17 13:45:00,6.9,31812.0,326,3.9,22,1015,4.9,19610.0,20252.0
02,2020-02-17 14:00:00,7.0,33565.0,326,4.1,22,1015,5.4,27427.0,26649.0
02,2020-02-17 14:15:00,7.0,34776.0,325,4.2,22,1015,5.6,31613.0,30993.0
02,2020-02-17 14:30:00,7.1,35446.0,327,4.3,22,1015,5.1,21925.0,21535.0
02,2020-02-17 14:45:00,7.2,36116.0,327,4.4,21,1014,5.8,28831.0,29117.0
02,2020-02-17 15:00:00,7.2,36786.0,328,4.5,21,1014,5.7,30657.0,32072.0
02,2020-02-17 15:15:00,7.1,37012.0,329,4.4,21,1014,5.1,23568.0,23420.0
02,2020-02-17 15:30:00,7.2,36794.0,330,4.3,21,1014,5.8,36976.0,37035.0
02,2020-02-17 15:45:00,7.2,36576.0,332,4.2,21,1014,6.8,47383.0,46798.0
02,2020-02-17 16:00:00,7.2,36358.0,333,4.1,21,1014,7.6,60241.0,60286.0
02,2020-02-17 16:15:00,7.0,34936.0,334,3.9,21,1014,8.2,61496.0,61479.0
02,2020-02-17 16:30:00,6.8,32309.0,335,3.6,22,1014,8.4,61238.0,60347.0
02,2020-02-17 16:45:00,6.5,29683.0,335,3.3,22,1015,8.2,60987.0,61247.0
02,2020-02-17 17:00:00,6.3,27056.0,335,3.0,23,1015,7.6,61014.0,60924.0
02,2020-02-17 17:15:00,6.0,24801.0,336,2.6,24,1015,7.3,60506.0,59751.0
02,2020-02-17 17:30:00,5.9,22916.0,337,1.9,25,1015,6.9,58122.0,57615.0
02,2020-02-17 17:45:00,5.7,21031.0,337,1.3,26,1015,6.2,43961.0,43527.0
02,2020-02-17 18:00:00,5.6,19146.0,338,0.6,27,1015,5.8,34024.0,33724.0
02,2020-02-17 18:15:00,5.5,17750.0,339,0.1,29,1015,5.6,30635.0,29776.0
02,2020-02-17 18:30:00,5.4,16845.0,340,-0.3,30,1015,4.9,20221.0,19881.0
02,2020-02-17 18:45:00,5.4,15939.0,341,-0.7,32,1016,4.9,19289.0,19052.0
02,2020-02-17 19:00:00,5.4,15034.0,342,-1.1,33,1016,4.8,16803.0,16676.0
02,2020-02-17 19:15:00,5.4,14320.0,344,-1.4,34,1016,4.9,19033.0,19157.0
02,2020-02-17 19:30:00,5.5,13799.0,345,-1.6,34,1016,4.8,18528.0,18347.0
02,2020-02-17 19:45:00,5.5,13277.0,347,-1.7,35,1016,4.8,17896.0,17901.0
02,2020-02-17 20:00:00,5.6,12756.0,349,-1.9,35,1016,4.8,17421.0,17118.0
02,2020-02-17 20:15:00,5.6,12401.0,350,-2.1,35,1016,5.2,23536.0,23312.0
02,2020-02-17 20:30:00,5.6,12214.0,351,-2.3,35,1016,5.1,21474.0,20858.0
02,2020-02-17 20:45:00,5.7,12027.0,352,-2.5,36,1016,4.4,13678.0,13555.0
02,2020-02-17 21:00:00,5.6,11840.0,353,-2.7,36,1016,4.3,12342.0,11847.0
02,2020-02-17 21:15:00,5.6,11519.0,355,-2.9,36,1016,4.2,13203.0,13013.0
02,2020-02-17 21:30:00,5.5,11066.0,356,-3.1,37,1016,4.2,12013.0,12011.0
02,2020-02-17 21:45:00,5.4,10613.0,358,-3.3,38,1017,3.9,9985.0,9769.0
02,2020-02-17 22:00:00,5.3,10160.0,359,-3.5,39,1017,3.5,4990.0,4935.0
02,2020-02-17 22:15:00,5.2,9388.0,0,-3.7,40,1017,3.3,3999.0,3867.0
02,2020-02-17 22:30:00,4.9,8298.0,1,-4.0,42,1017,4.5,12772.0,12513.0
02,2020-02-17 22:45:00,4.6,7208.0,2,-4.3,44,1017,5.2,20428.0,20226.0
02,2020-02-17 23:00:00,4.3,6118.0,4,-4.6,46,1017,5.1,24764.0,24409.0
02,2020-02-17 23:15:00,4.0,5297.0,6,-4.7,48,1017,5.5,28050.0,27484.0
02,2020-02-17 23:30:00,3.7,4746.0,8,-4.8,49,1017,6.0,35821.0,35328.0
02,2020-02-17 23:45:00,3.5,4195.0,10,-4.8,50,1017,5.8,32647.0,32104.0
02,2020-02-18 00:00:00,3.5,5585.0,35,-4.7,57,1017,5.8,33493.0,32899.0
02,2020-02-18 00:15:00,3.4,4605.0,36,-4.8,58,1017,5.9,35241.0,34807.0
02,2020-02-18 00:30:00,3.4,4005.0,37,-4.9,58,1017,5.3,25732.0,25043.0
02,2020-02-18 00:45:00,3.2,3405.0,36,-4.9,58,1017,5.0,22190.0,21524.0
02,2020-02-18 01:00:00,3.1,2805.0,37,-5.0,58,1017,4.8,20589.0,19994.0
02,2020-02-18 01:15:00,3.1,2391.0,37,-5.0,58,1017,4.8,17405.0,17083.0
02,2020-02-18 01:30:00,3.1,2162.0,37,-5.0,58,1017,4.1,11945.0,11859.0
02,2020-02-18 01:45:00,3.1,1934.0,38,-5.1,58,1016,4.0,10050.0,9924.0
02,2020-02-18 02:00:00,3.1,1705.0,38,-5.1,58,1016,3.5,6620.0,6466.0
02,2020-02-18 02:15:00,2.9,1491.0,38,-5.1,59,1016,3.2,3011.0,2947.0
02,2020-02-18 02:30:00,2.8,1290.0,38,-5.2,60,1016,2.8,888.0,711.0
02,2020-02-18 02:45:00,2.5,1089.0,37,-5.3,61,1016,2.8,287.0,91.0
02,2020-02-18 03:00:00,2.4,888.0,36,-5.4,62,1016,2.3,-104.0,-303.0
02,2020-02-18 03:15:00,2.2,759.0,34,-5.4,62,1016,2.0,-94.0,-286.0
02,2020-02-18 03:30:00,2.0,701.0,30,-5.2,61,1016,1.8,-162.0,-344.0
02,2020-02-18 03:45:00,1.8,643.0,27,-5.1,60,1016,1.6,-90.0,-289.0
02,2020-02-18 04:00:00,1.6,585.0,22,-4.9,59,1016,1.5,-130.0,-320.0
02,2020-02-18 04:15:00,1.6,561.0,15,-4.7,59,1016,2.1,-84.0,-266.0
02,2020-02-18 04:30:00,1.5,570.0,11,-4.6,59,1016,2.2,-110.0,-303.0
02,2020-02-18 04:45:00,1.4,580.0,8,-4.5,58,1016,2.0,-106.0,-283.0
02,2020-02-18 05:00:00,1.4,589.0,4,-4.4,58,1016,2.0,-92.0,-273.0
02,2020-02-18 05:15:00,1.4,603.0,0,-4.4,59,1016,2.1,-153.0,-341.0
02,2020-02-18 05:30:00,1.3,621.0,351,-4.5,60,1016,2.2,-92.0,-284.0
02,2020-02-18 05:45:00,1.2,638.0,346,-4.6,61,1016,2.9,-319.0,-476.0
02,2020-02-18 06:00:00,1.2,656.0,336,-4.7,62,1016,2.8,769.0,628.0
02,2020-02-18 06:15:00,1.1,681.0,322,-4.9,63,1016,3.1,2878.0,2578.0
02,2020-02-18 06:30:00,1.2,713.0,312,-5.2,65,1016,2.8,2142.0,1837.0
02,2020-02-18 06:45:00,1.3,744.0,302,-5.4,66,1016,2.4,391.0,268.0
02,2020-02-18 07:00:00,1.4,776.0,295,-5.7,68,1016,2.5,253.0,68.0
02,2020-02-18 07:15:00,1.6,805.0,288,-5.4,67,1016,2.3,-97.0,-283.0
02,2020-02-18 07:30:00,1.6,830.0,284,-4.7,62,1016,2.5,-134.0,-306.0
02,2020-02-18 07:45:00,1.7,855.0,280,-4.0,57,1017,3.9,3113.0,3051.0
02,2020-02-18 08:00:00,1.8,880.0,276,-3.3,52,1017,4.0,9441.0,9092.0
02,2020-02-18 08:15:00,1.9,895.0,273,-2.5,47,1017,3.5,5685.0,5687.0
02,2020-02-18 08:30:00,1.8,900.0,270,-1.7,42,1017,3.1,3256.0,2937.0
02,2020-02-18 08:45:00,1.7,906.0,270,-0.8,37,1017,3.4,3653.0,3540.0
02,2020-02-18 09:00:00,1.6,911.0,266,0.0,32,1017,3.0,1924.0,1751.0
02,2020-02-18 09:15:00,1.6,908.0,263,0.7,28,1017,2.5,95.0,-121.0
02,2020-02-18 09:30:00,1.7,895.0,260,1.3,26,1017,2.6,-110.0,-323.0
02,2020-02-18 09:45:00,1.7,882.0,260,2.0,24,1017,2.5,-130.0,-322.0
02,2020-02-18 10:00:00,1.8,869.0,257,2.6,22,1017,2.7,-131.0,-303.0
02,2020-02-18 10:15:00,1.8,877.0,257,3.1,21,1017,2.5,-97.0,-238.0
02,2020-02-18 10:30:00,1.9,906.0,258,3.5,21,1017,2.6,-191.0,-361.0
02,2020-02-18 10:45:00,1.9,936.0,261,3.9,20,1017,2.0,-116.0,-290.0
02,2020-02-18 11:00:00,2.0,965.0,261,4.3,20,1017,2.3,-134.0,-336.0
02,2020-02-18 11:15:00,2.0,1076.0,261,4.7,20,1017,2.8,-96.0,-282.0
02,2020-02-18 11:30:00,2.1,1268.0,259,5.0,20,1017,2.5,-221.0,-384.0
02,2020-02-18 11:45:00,2.3,1459.0,257,5.4,20,1016,2.4,-136.0,-318.0
02,2020-02-18 12:00:00,2.4,1651.0,255,5.7,20,1016,2.3,-128.0,-364.0
02,2020-02-18 12:15:00,2.5,2137.0,254,6.1,20,1016,2.7,-160.0,-306.0
02,2020-02-18 12:30:00,2.6,2918.0,252,6.4,20,1016,2.9,29.0,-24.0
02,2020-02-18 12:45:00,2.8,3698.0,251,6.7,21,1015,3.2,-101.0,-297.0
02,2020-02-18 13:00:00,2.9,4479.0,250,7.0,21,1015,3.1,1115.0,586.0
02,2020-02-18 13:15:00,3.1,5577.0,249,7.3,21,1015,3.4,2956.0,2709.0
02,2020-02-18 13:30:00,3.3,6993.0,249,7.5,21,1015,3.6,3607.0,3318.0
02,2020-02-18 13:45:00,3.5,8409.0,250,7.8,22,1014,3.9,6681.0,6617.0
02,2020-02-18 14:00:00,3.7,9825.0,250,8.0,22,1014,3.6,5518.0,5404.0
02,2020-02-18 14:15:00,3.9,10857.0,251,8.2,22,1014,3.7,4385.0,4234.0
02,2020-02-18 14:30:00,4.0,11506.0,250,8.3,22,1014,3.8,8396.0,8391.0
02,2020-02-18 14:45:00,4.2,12154.0,249,8.4,23,1014,4.7,14052.0,13614.0
02,2020-02-18 15:00:00,4.3,12803.0,248,8.5,23,1014,4.8,19884.0,19766.0
02,2020-02-18 15:15:00,4.3,13232.0,247,8.6,23,1014,5.2,22769.0,22485.0
02,2020-02-18 15:30:00,4.4,13441.0,246,8.6,24,1014,5.0,19290.0,19185.0
02,2020-02-18 15:45:00,4.4,13650.0,245,8.5,25,1013,4.9,20146.0,19743.0
02,2020-02-18 16:00:00,4.5,13859.0,243,8.5,26,1013,5.3,24497.0,24268.0
02,2020-02-18 16:15:00,4.4,14133.0,242,8.3,27,1013,5.4,24614.0,24101.0
02,2020-02-18 16:30:00,4.4,14470.0,238,7.9,30,1013,5.1,22498.0,22400.0
02,2020-02-18 16:45:00,4.4,14808.0,235,7.5,33,1013,5.2,24037.0,23432.0
02,2020-02-18 17:00:00,4.3,15145.0,232,7.1,36,1013,5.0,22111.0,21764.0
02,2020-02-18 17:15:00,4.5,15861.0,228,6.5,38,1013,5.3,24709.0,24428.0
02,2020-02-18 17:30:00,4.7,16956.0,223,5.6,40,1013,5.1,22454.0,22139.0
02,2020-02-18 17:45:00,5.0,18050.0,218,4.7,42,1012,5.2,24797.0,24437.0
02,2020-02-18 18:00:00,5.2,19145.0,215,3.8,44,1012,5.5,27547.0,26932.0
02,2020-02-18 18:15:00,5.5,20812.0,213,3.3,45,1012,5.5,28728.0,28676.0
02,2020-02-18 18:30:00,5.7,23052.0,211,3.2,46,1012,5.8,33596.0,33295.0
02,2020-02-18 18:45:00,6.0,25292.0,209,3.0,46,1012,6.2,37256.0,36660.0
02,2020-02-18 19:00:00,6.2,27532.0,208,2.9,47,1012,6.2,36515.0,35753.0
02,2020-02-18 19:15:00,6.4,30437.0,207,2.8,47,1012,6.0,36247.0,35659.0
02,2020-02-18 19:30:00,6.5,34006.0,207,2.7,47,1012,6.0,38523.0,38163.0
02,2020-02-18 19:45:00,6.5,37575.0,205,2.6,48,1012,5.8,35539.0,35144.0
02,2020-02-18 20:00:00,6.6,41144.0,205,2.5,48,1012,5.9,38116.0,37468.0
02,2020-02-18 20:15:00,6.8,44839.0,204,2.4,48,1012,6.5,49519.0,49059.0
02,2020-02-18 20:30:00,6.9,48660.0,204,2.4,49,1012,6.6,51753.0,50102.0
02,2020-02-18 20:45:00,7.1,52481.0,203,2.4,49,1012,6.4,49073.0,47931.0
02,2020-02-18 21:00:00,7.2,56302.0,203,2.4,50,1012,6.5,48764.0,47975.0
02,2020-02-18 21:15:00,7.3,59326.0,203,2.4,51,1012,6.4,43334.0,42501.0
02,2020-02-18 21:30:00,7.3,61554.0,204,2.4,52,1012,6.7,51140.0,50149.0
02,2020-02-18 21:45:00,7.4,63781.0,206,2.3,53,1011,6.8,54273.0,53062.0
02,2020-02-18 22:00:00,7.5,66009.0,206,2.3,54,1011,6.7,50643.0,49948.0
02,2020-02-18 22:15:00,7.6,67806.0,208,2.3,55,1011,6.8,52031.0,51330.0
02,2020-02-18 22:30:00,7.7,69173.0,209,2.3,56,1011,6.5,48203.0,47298.0
02,2020-02-18 22:45:00,7.7,70539.0,211,2.3,57,1011,6.7,53987.0,53303.0
02,2020-02-18 23:00:00,7.8,71906.0,212,2.3,58,1011,6.6,54867.0,53897.0
02,2020-02-18 23:15:00,7.8,72825.0,212,2.3,58,1011,6.5,53523.0,52578.0
02,2020-02-18 23:30:00,8.0,73297.0,213,2.3,58,1011,6.8,55939.0,54371.0
02,2020-02-18 23:45:00,8.0,73770.0,213,2.3,59,1011,6.7,52272.0,51535.0
02,2020-02-19 00:00:00,7.9,75034.0,211,2.1,62,1010,7.3,65717.0,65141.0
02,2020-02-19 00:15:00,7.9,75432.0,211,2.1,62,1010,9.1,85251.0,85492.0
02,2020-02-19 00:30:00,8.0,75607.0,212,2.1,63,1010,9.9,92329.0,94084.0
02,2020-02-19 00:45:00,8.0,75782.0,212,2.1,63,1009,9.3,88690.0,90125.0
02,2020-02-19 01:00:00,8.1,75957.0,213,2.1,64,1009,8.6,82029.0,81699.0
02,2020-02-19 01:15:00,8.2,75878.0,213,2.1,64,1009,7.9,73381.0,71767.0
02,2020-02-19 01:30:00,8.1,75547.0,214,2.1,65,1009,7.7,71652.0,70263.0
02,2020-02-19 01:45:00,8.2,75216.0,215,2.1,66,1008,8.2,82071.0,80911.0
02,2020-02-19 02:00:00,8.2,74885.0,216,2.1,67,1008,8.9,89817.0,90114.0
02,2020-02-19 02:15:00,8.2,74896.0,217,2.1,67,1008,9.1,91937.0,91133.0
02,2020-02-19 02:30:00,8.3,75250.0,217,2.1,68,1008,9.3,92301.0,92886.0
02,2020-02-19 02:45:00,8.3,75604.0,219,2.2,69,1007,9.2,90279.0,91611.0
02,2020-02-19 03:00:00,8.4,75958.0,219,2.2,70,1007,8.9,88383.0,88514.0
02,2020-02-19 03:15:00,8.5,76243.0,220,2.2,70,1007,8.6,84865.0,84979.0
02,2020-02-19 03:30:00,8.5,76459.0,221,2.2,71,1007,9.0,88279.0,89131.0
02,2020-02-19 03:45:00,8.6,76676.0,222,2.3,72,1007,8.9,87725.0,89124.0
02,2020-02-19 04:00:00,8.6,76892.0,223,2.3,73,1007,8.6,84450.0,83161.0
02,2020-02-19 04:15:00,8.6,77157.0,223,2.3,73,1007,7.8,75808.0,75445.0
02,2020-02-19 04:30:00,8.6,77471.0,224,2.3,73,1007,8.0,79748.0,78672.0
02,2020-02-19 04:45:00,8.7,77785.0,225,2.4,73,1006,7.9,77263.0,76148.0
02,2020-02-19 05:00:00,8.7,78099.0,225,2.4,73,1006,7.9,71824.0,69879.0
02,2020-02-19 05:15:00,8.8,78369.0,226,2.4,73,1006,7.7,74154.0,73272.0
02,2020-02-19 05:30:00,8.8,78595.0,227,2.5,73,1006,7.9,80122.0,81212.0
02,2020-02-19 05:45:00,8.8,78820.0,228,2.5,74,1006,8.3,86311.0,86296.0
02,2020-02-19 06:00:00,8.8,79046.0,229,2.6,74,1006,8.8,91753.0,91575.0
02,2020-02-19 06:15:00,8.8,79148.0,229,2.6,74,1006,8.4,88379.0,89766.0
02,2020-02-19 06:30:00,8.8,79125.0,230,2.7,75,1006,8.9,88155.0,87926.0
02,2020-02-19 06:45:00,8.8,79103.0,231,2.7,76,1006,8.9,90600.0,91455.0
02,2020-02-19 07:00:00,8.8,79080.0,231,2.8,77,1006,9.4,93018.0,95872.0
02,2020-02-19 07:15:00,8.8,78078.0,231,3.0,76,1006,9.8,95820.0,97546.0
02,2020-02-19 07:30:00,8.8,76097.0,232,3.5,75,1006,9.9,94491.0,97301.0
02,2020-02-19 07:45:00,8.6,74116.0,232,4.0,74,1005,9.4,94092.0,96613.0
02,2020-02-19 08:00:00,8.6,72135.0,233,4.5,73,1005,9.0,90275.0,89822.0
02,2020-02-19 08:15:00,8.4,70055.0,233,5.1,71,1005,9.2,91099.0,94105.0
02,2020-02-19 08:30:00,8.1,67878.0,233,5.8,69,1005,9.0,91623.0,92832.0
02,2020-02-19 08:45:00,7.8,65701.0,232,6.5,67,1005,8.2,79091.0,79553.0
02,2020-02-19 09:00:00,7.6,63524.0,233,7.2,65,1005,7.3,65629.0,65780.0
02,2020-02-19 09:15:00,7.4,61933.0,233,7.9,63,1005,7.1,55912.0,53926.0
02,2020-02-19 09:30:00,7.4,60928.0,234,8.6,62,1005,6.7,47422.0,47254.0
02,2020-02-19 09:45:00,7.4,59923.0,234,9.3,60,1005,6.3,48117.0,49258.0
02,2020-02-19 10:00:00,7.4,58918.0,235,10.0,59,1005,6.4,49689.0,48799.0
02,2020-02-19 10:15:00,7.5,58663.0,236,10.6,57,1005,6.7,49119.0,48668.0
02,2020-02-19 10:30:00,7.5,59157.0,237,11.2,56,1005,6.3,48128.0,46586.0
02,2020-02-19 10:45:00,7.6,59651.0,237,11.9,55,1004,6.5,47458.0,47727.0
02,2020-02-19 11:00:00,7.6,60145.0,238,12.5,54,1004,6.5,49313.0,48976.0
02,2020-02-19 11:15:00,7.6,60580.0,238,13.1,52,1004,6.6,45763.0,45839.0
02,2020-02-19 11:30:00,7.7,60956.0,238,13.6,51,1004,6.4,43095.0,42633.0
02,2020-02-19 11:45:00,7.8,61332.0,238,14.1,50,1003,6.5,47348.0,46956.0
02,2020-02-19 12:00:00,7.8,61708.0,238,14.6,49,1003,6.2,42924.0,41760.0
02,2020-02-19 12:15:00,7.8,62382.0,238,15.1,48,1003,6.3,41161.0,40341.0
02,2020-02-19 12:30:00,8.0,63355.0,237,15.5,47,1003,6.4,44459.0,42409.0
02,2020-02-19 12:45:00,8.0,64327.0,237,15.9,46,1002,6.0,35983.0,37223.0
02,2020-02-19 13:00:00,8.1,65300.0,237,16.3,45,1002,6.9,52558.0,53048.0
02,2020-02-19 13:15:00,8.1,66305.0,237,16.6,44,1002,7.1,53574.0,53060.0
02,2020-02-19 13:30:00,8.2,67342.0,237,16.9,43,1002,6.9,51651.0,49650.0
02,2020-02-19 13:45:00,8.2,68379.0,237,17.2,42,1001,7.2,58324.0,58421.0
02,2020-02-19 14:00:00,8.4,69416.0,237,17.5,41,1001,7.4,61185.0,61513.0
02,2020-02-19 14:15:00,8.4,70275.0,237,17.7,41,1001,7.6,64509.0,62491.0
02,2020-02-19 14:30:00,8.5,70955.0,237,17.8,40,1001,8.0,72224.0,70151.0
02,2020-02-19 14:45:00,8.5,71635.0,236,18.0,40,1000,8.5,79907.0,80804.0
02,2020-02-19 15:00:00,8.6,72315.0,237,18.1,39,1000,8.6,80903.0,78267.0
02,2020-02-19 15:15:00,8.6,72783.0,237,18.2,39,1000,8.9,85182.0,90134.0
02,2020-02-19 15:30:00,8.5,73038.0,236,18.2,39,1000,8.6,81232.0,85776.0
02,2020-02-19 15:45:00,8.5,73293.0,236,18.1,40,1000,8.1,72082.0,74001.0
02,2020-02-19 16:00:00,8.4,73548.0,235,18.1,40,1000,7.9,69262.0,68137.0
02,2020-02-19 16:15:00,8.4,73726.0,234,17.9,41,1000,7.8,70178.0,69155.0
02,2020-02-19 16:30:00,8.4,73829.0,233,17.5,42,1000,7.6,68855.0,67125.0
